%=============================================================================
% Daniel J. Greenhoe 
% Sunspot auto-correlation function (ACF) data file suitable for use with LaTeX PStricks
% For an example, see "sunspots_acf.tex"
% This file auto-generated using "sunspots.R" --- hand-editing not recommended
%=============================================================================
[
  ( 21.91666667,   0.34329613)
  ( 22.00000000,   0.34192453)
  ( 22.08333333,   0.33890927)
  ( 22.16666667,   0.33003477)
  ( 22.25000000,   0.32269541)
  ( 22.33333333,   0.31461741)
  ( 22.41666667,   0.30718368)
  ( 22.50000000,   0.29852394)
  ( 22.58333333,   0.29254215)
  ( 22.66666667,   0.28306046)
  ( 22.75000000,   0.27169419)
  ( 22.83333333,   0.26065351)
  ( 22.91666667,   0.25222467)
  ( 23.00000000,   0.23634035)
  ( 23.08333333,   0.22103550)
  ( 23.16666667,   0.20738619)
  ( 23.25000000,   0.19044932)
  ( 23.33333333,   0.17394079)
  ( 23.41666667,   0.16402333)
  ( 23.50000000,   0.15109534)
  ( 23.58333333,   0.13336897)
  ( 23.66666667,   0.11384427)
  ( 23.75000000,   0.09455325)
  ( 23.83333333,   0.07658028)
  ( 23.91666667,   0.06123076)
  ( 24.00000000,   0.04306755)
  ( 24.08333333,   0.02686523)
  ( 24.16666667,   0.01238835)
  ( 24.25000000,  -0.00485087)
  ( 24.33333333,  -0.02744219)
  ( 24.41666667,  -0.04222380)
  ( 24.50000000,  -0.05965199)
  ( 24.58333333,  -0.07646056)
  ( 24.66666667,  -0.09246058)
  ( 24.75000000,  -0.10906058)
  ( 24.83333333,  -0.12378388)
  ( 24.91666667,  -0.13920413)
  ( 25.00000000,  -0.15330480)
  ( 25.08333333,  -0.16883729)
  ( 25.16666667,  -0.18599824)
  ( 25.25000000,  -0.20143037)
  ( 25.33333333,  -0.21368198)
  ( 25.41666667,  -0.22564464)
  ( 25.50000000,  -0.23818611)
  ( 25.58333333,  -0.25219557)
  ( 25.66666667,  -0.26627772)
  ( 25.75000000,  -0.27801140)
  ( 25.83333333,  -0.28656283)
  ( 25.91666667,  -0.29893313)
  ( 26.00000000,  -0.30796727)
  ( 26.08333333,  -0.31434257)
  ( 26.16666667,  -0.32333719)
  ( 26.25000000,  -0.33277166)
  ( 26.33333333,  -0.33635429)
  ( 26.41666667,  -0.34355861)
  ( 26.50000000,  -0.34998957)
  ( 26.58333333,  -0.35556133)
  ( 26.66666667,  -0.36212139)
  ( 26.75000000,  -0.36090131)
  ( 26.83333333,  -0.36053211)
  ( 26.91666667,  -0.36343916)
  ( 27.00000000,  -0.36473338)
  ( 27.08333333,  -0.36240633)
  ( 27.16666667,  -0.36056167)
  ( 27.25000000,  -0.36017198)
  ( 27.33333333,  -0.35755779)
  ( 27.41666667,  -0.35269038)
  ( 27.50000000,  -0.34822546)
  ( 27.58333333,  -0.34234448)
  ( 27.66666667,  -0.33836007)
  ( 27.75000000,  -0.33075303)
  ( 27.83333333,  -0.32486863)
  ( 27.91666667,  -0.31720301)
  ( 28.00000000,  -0.31104907)
  ( 28.08333333,  -0.30384161)
  ( 28.16666667,  -0.29221374)
  ( 28.25000000,  -0.28324126)
  ( 28.33333333,  -0.27581347)
  ( 28.41666667,  -0.26483592)
  ( 28.50000000,  -0.25482356)
  ( 28.58333333,  -0.24781442)
  ( 28.66666667,  -0.23989418)
  ( 28.75000000,  -0.22939036)
  ( 28.83333333,  -0.21732099)
  ( 28.91666667,  -0.20346608)
  ( 29.00000000,  -0.18929861)
  ( 29.08333333,  -0.17688640)
  ( 29.16666667,  -0.16390762)
  ( 29.25000000,  -0.14929793)
  ( 29.33333333,  -0.13728133)
  ( 29.41666667,  -0.12555573)
  ( 29.50000000,  -0.10945511)
  ( 29.58333333,  -0.09900316)
  ( 29.66666667,  -0.08127144)
  ( 29.75000000,  -0.06708873)
  ( 29.83333333,  -0.05266984)
  ( 29.91666667,  -0.04053517)
  ( 30.00000000,  -0.02911487)
  ( 30.08333333,  -0.01521345)
  ( 30.16666667,  -0.00560777)
  ( 30.25000000,   0.01115638)
  ( 30.33333333,   0.02696969)
  ( 30.41666667,   0.04497904)
  ( 30.50000000,   0.05585040)
  ( 30.58333333,   0.06976813)
  ( 30.66666667,   0.08188224)
  ( 30.75000000,   0.09323877)
  ( 30.83333333,   0.10560060)
  ( 30.91666667,   0.11793538)
  ( 31.00000000,   0.12875143)
  ( 31.08333333,   0.14268079)
  ( 31.16666667,   0.15318552)
  ( 31.25000000,   0.16220508)
  ( 31.33333333,   0.17052177)
  ( 31.41666667,   0.18184342)
  ( 31.50000000,   0.19067226)
  ( 31.58333333,   0.20140155)
  ( 31.66666667,   0.20939629)
  ( 31.75000000,   0.21392902)
  ( 31.83333333,   0.22342175)
  ( 31.91666667,   0.23137341)
  ( 32.00000000,   0.23622641)
  ( 32.08333333,   0.23948088)
  ( 32.16666667,   0.24474056)
  ( 32.25000000,   0.24638414)
  ( 32.33333333,   0.24773338)
  ( 32.41666667,   0.24785294)
  ( 32.50000000,   0.24674328)
  ( 32.58333333,   0.24428198)
  ( 32.66666667,   0.24124082)
  ( 32.75000000,   0.23798986)
  ( 32.83333333,   0.23864699)
  ( 32.91666667,   0.23439790)
  ( 33.00000000,   0.23208921)
  ( 33.08333333,   0.22644363)
  ( 33.16666667,   0.22153659)
  ( 33.25000000,   0.21426592)
  ( 33.33333333,   0.20631049)
  ( 33.41666667,   0.19388103)
  ( 33.50000000,   0.18484113)
  ( 33.58333333,   0.17465489)
  ( 33.66666667,   0.16344429)
  ( 33.75000000,   0.15416969)
  ( 33.83333333,   0.14533187)
  ( 33.91666667,   0.13349336)
  ( 34.00000000,   0.12056791)
  ( 34.08333333,   0.10911793)
  ( 34.16666667,   0.09779036)
  ( 34.25000000,   0.08551165)
  ( 34.33333333,   0.06934179)
  ( 34.41666667,   0.05426285)
  ( 34.50000000,   0.04067462)
  ( 34.58333333,   0.02624798)
  ( 34.66666667,   0.01026921)
  ( 34.75000000,  -0.00281481)
  ( 34.83333333,  -0.01526150)
  ( 34.91666667,  -0.02910638)
  ( 35.00000000,  -0.04324784)
  ( 35.08333333,  -0.05627001)
  ( 35.16666667,  -0.07301662)
  ( 35.25000000,  -0.08829375)
  ( 35.33333333,  -0.10540914)
  ( 35.41666667,  -0.11883488)
  ( 35.50000000,  -0.13364465)
  ( 35.58333333,  -0.14472999)
  ( 35.66666667,  -0.15971946)
  ( 35.75000000,  -0.17376280)
  ( 35.83333333,  -0.18552468)
  ( 35.91666667,  -0.19905576)
  ( 36.00000000,  -0.21095976)
  ( 36.08333333,  -0.22125237)
  ( 36.16666667,  -0.23060874)
  ( 36.25000000,  -0.24393400)
  ( 36.33333333,  -0.25045262)
  ( 36.41666667,  -0.25996108)
  ( 36.50000000,  -0.27218960)
  ( 36.58333333,  -0.28116187)
  ( 36.66666667,  -0.29139658)
  ( 36.75000000,  -0.29607834)
  ( 36.83333333,  -0.30188301)
  ( 36.91666667,  -0.30858766)
  ( 37.00000000,  -0.31066765)
  ( 37.08333333,  -0.31611474)
  ( 37.16666667,  -0.31949932)
  ( 37.25000000,  -0.32351690)
  ( 37.33333333,  -0.33049651)
  ( 37.41666667,  -0.33058775)
  ( 37.50000000,  -0.32898161)
  ( 37.58333333,  -0.33122575)
  ( 37.66666667,  -0.33271223)
  ( 37.75000000,  -0.33267102)
  ( 37.83333333,  -0.33180767)
  ( 37.91666667,  -0.33296693)
  ( 38.00000000,  -0.33134035)
  ( 38.08333333,  -0.32939957)
  ( 38.16666667,  -0.32835873)
  ( 38.25000000,  -0.32225623)
  ( 38.33333333,  -0.31737955)
  ( 38.41666667,  -0.31149828)
  ( 38.50000000,  -0.30491177)
  ( 38.58333333,  -0.30022158)
  ( 38.66666667,  -0.29386682)
  ( 38.75000000,  -0.28817574)
  ( 38.83333333,  -0.28241430)
  ( 38.91666667,  -0.27370359)
  ( 39.00000000,  -0.26554572)
  ( 39.08333333,  -0.25671753)
  ( 39.16666667,  -0.24474468)
  ( 39.25000000,  -0.23405472)
  ( 39.33333333,  -0.22552368)
  ( 39.41666667,  -0.21587366)
  ( 39.50000000,  -0.20644038)
  ( 39.58333333,  -0.19652456)
  ( 39.66666667,  -0.18542585)
  ( 39.75000000,  -0.17414903)
  ( 39.83333333,  -0.15971444)
  ( 39.91666667,  -0.14688333)
  ( 40.00000000,  -0.13874751)
  ( 40.08333333,  -0.12729535)
  ( 40.16666667,  -0.11080244)
  ( 40.25000000,  -0.10103280)
  ( 40.33333333,  -0.08735783)
  ( 40.41666667,  -0.07519562)
  ( 40.50000000,  -0.06438066)
  ( 40.58333333,  -0.05207981)
  ( 40.66666667,  -0.03656746)
  ( 40.75000000,  -0.02854661)
  ( 40.83333333,  -0.01785194)
  ( 40.91666667,  -0.00455820)
  ( 41.00000000,   0.00713230)
  ( 41.08333333,   0.02099145)
  ( 41.16666667,   0.02987571)
  ( 41.25000000,   0.04093009)
  ( 41.33333333,   0.05319365)
  ( 41.41666667,   0.06551690)
  ( 41.50000000,   0.07750934)
  ( 41.58333333,   0.08485410)
  ( 41.66666667,   0.09348302)
  ( 41.75000000,   0.09998211)
  ( 41.83333333,   0.11250421)
  ( 41.91666667,   0.12126590)
  ( 42.00000000,   0.13133919)
  ( 42.08333333,   0.13523975)
  ( 42.16666667,   0.14008927)
  ( 42.25000000,   0.14660379)
  ( 42.33333333,   0.15270305)
  ( 42.41666667,   0.15878433)
  ( 42.50000000,   0.16444520)
  ( 42.58333333,   0.16989593)
  ( 42.66666667,   0.17186335)
  ( 42.75000000,   0.17267407)
  ( 42.83333333,   0.17555293)
  ( 42.91666667,   0.17682505)
  ( 43.00000000,   0.17554184)
  ( 43.08333333,   0.17666449)
  ( 43.16666667,   0.17982034)
  ( 43.25000000,   0.17953136)
  ( 43.33333333,   0.17875985)
  ( 43.41666667,   0.17481751)
  ( 43.50000000,   0.17101357)
  ( 43.58333333,   0.17026437)
  ( 43.66666667,   0.17232105)
  ( 43.75000000,   0.16543672)
  ( 43.83333333,   0.16183842)
  ( 43.91666667,   0.15695437)
  ( 44.00000000,   0.15298739)
  ( 44.08333333,   0.14619706)
  ( 44.16666667,   0.14152070)
  ( 44.25000000,   0.13484755)
  ( 44.33333333,   0.12826272)
  ( 44.41666667,   0.12167486)
  ( 44.50000000,   0.11689655)
  ( 44.58333333,   0.10725618)
  ( 44.66666667,   0.10126658)
  ( 44.75000000,   0.09412499)
  ( 44.83333333,   0.08491183)
  ( 44.91666667,   0.07342113)
  ( 45.00000000,   0.06369316)
  ( 45.08333333,   0.05319625)
  ( 45.16666667,   0.04386982)
  ( 45.25000000,   0.03731387)
  ( 45.33333333,   0.02754184)
  ( 45.41666667,   0.01699227)
  ( 45.50000000,   0.00736962)
  ( 45.58333333,  -0.00243904)
  ( 45.66666667,  -0.01271700)
  ( 45.75000000,  -0.01662130)
  ( 45.83333333,  -0.02501877)
  ( 45.91666667,  -0.03629944)
  ( 46.00000000,  -0.04512665)
  ( 46.08333333,  -0.05546667)
  ( 46.16666667,  -0.06383613)
  ( 46.25000000,  -0.07156938)
  ( 46.33333333,  -0.07980440)
  ( 46.41666667,  -0.09148578)
  ( 46.50000000,  -0.09923523)
  ( 46.58333333,  -0.10297153)
  ( 46.66666667,  -0.10858516)
  ( 46.75000000,  -0.11641536)
  ( 46.83333333,  -0.12409792)
  ( 46.91666667,  -0.13100116)
  ( 47.00000000,  -0.13450251)
  ( 47.08333333,  -0.14147795)
  ( 47.16666667,  -0.14786033)
  ( 47.25000000,  -0.15554158)
  ( 47.33333333,  -0.16128797)
  ( 47.41666667,  -0.16789565)
  ( 47.50000000,  -0.17374646)
  ( 47.58333333,  -0.17733146)
  ( 47.66666667,  -0.18121543)
  ( 47.75000000,  -0.18480355)
  ( 47.83333333,  -0.18612206)
  ( 47.91666667,  -0.18968622)
  ( 48.00000000,  -0.19287363)
  ( 48.08333333,  -0.19622609)
  ( 48.16666667,  -0.19724837)
  ( 48.25000000,  -0.19897150)
  ( 48.33333333,  -0.20104146)
  ( 48.41666667,  -0.20392379)
  ( 48.50000000,  -0.20258673)
  ( 48.58333333,  -0.20551352)
  ( 48.66666667,  -0.20917736)
  ( 48.75000000,  -0.20918688)
  ( 48.83333333,  -0.20509517)
  ( 48.91666667,  -0.20362680)
  ( 49.00000000,  -0.20432749)
  ( 49.08333333,  -0.20239318)
  ( 49.16666667,  -0.20188391)
  ( 49.25000000,  -0.19931853)
  ( 49.33333333,  -0.20362849)
  ( 49.41666667,  -0.20278417)
  ( 49.50000000,  -0.20159640)
  ( 49.58333333,  -0.19676481)
  ( 49.66666667,  -0.19285764)
  ( 49.75000000,  -0.19063885)
  ( 49.83333333,  -0.18951680)
  ( 49.91666667,  -0.18296078)
  ( 50.00000000,  -0.17939887)
  ( 50.08333333,  -0.17726509)
  ( 50.16666667,  -0.17424656)
  ( 50.25000000,  -0.17017760)
  ( 50.33333333,  -0.16336318)
  ( 50.41666667,  -0.15725605)
  ( 50.50000000,  -0.15376270)
  ( 50.58333333,  -0.14870191)
  ( 50.66666667,  -0.14392738)
  ( 50.75000000,  -0.13912755)
  ( 50.83333333,  -0.13081217)
  ( 50.91666667,  -0.12490562)
  ( 51.00000000,  -0.11825610)
  ( 51.08333333,  -0.11269340)
  ( 51.16666667,  -0.10686457)
  ( 51.25000000,  -0.10112324)
  ( 51.33333333,  -0.09080166)
  ( 51.41666667,  -0.08678650)
  ( 51.50000000,  -0.07978044)
  ( 51.58333333,  -0.07311078)
  ( 51.66666667,  -0.06650456)
  ( 51.75000000,  -0.05814431)
  ( 51.83333333,  -0.04918152)
  ( 51.91666667,  -0.04383710)
  ( 52.00000000,  -0.03890790)
  ( 52.08333333,  -0.03051950)
  ( 52.16666667,  -0.02318012)
  ( 52.25000000,  -0.01498290)
  ( 52.33333333,  -0.01205528)
  ( 52.41666667,  -0.00888852)
  ( 52.50000000,   0.00005299)
  ( 52.58333333,   0.00725378)
  ( 52.66666667,   0.01336392)
  ( 52.75000000,   0.01914838)
  ( 52.83333333,   0.02674752)
  ( 52.91666667,   0.03034626)
  ( 53.00000000,   0.03562636)
  ( 53.08333333,   0.03793496)
  ( 53.16666667,   0.04303558)
  ( 53.25000000,   0.04569230)
  ( 53.33333333,   0.04847155)
  ( 53.41666667,   0.05293771)
  ( 53.50000000,   0.05486621)
  ( 53.58333333,   0.05464163)
  ( 53.66666667,   0.05809567)
  ( 53.75000000,   0.05941649)
  ( 53.83333333,   0.06293921)
  ( 53.91666667,   0.06651960)
  ( 54.00000000,   0.06947559)
  ( 54.08333333,   0.06966318)
  ( 54.16666667,   0.07184694)
  ( 54.25000000,   0.07540864)
  ( 54.33333333,   0.07756032)
  ( 54.41666667,   0.07806338)
  ( 54.50000000,   0.07650081)
  ( 54.58333333,   0.07738179)
  ( 54.66666667,   0.07642051)
  ( 54.75000000,   0.07665697)
  ( 54.83333333,   0.07569897)
  ( 54.91666667,   0.07460848)
  ( 55.00000000,   0.07573854)
  ( 55.08333333,   0.07862155)
  ( 55.16666667,   0.07379538)
  ( 55.25000000,   0.06908923)
  ( 55.33333333,   0.06957695)
  ( 55.41666667,   0.06872435)
  ( 55.50000000,   0.06621533)
  ( 55.58333333,   0.06444014)
  ( 55.66666667,   0.05976599)
  ( 55.75000000,   0.05657073)
  ( 55.83333333,   0.05587255)
  ( 55.91666667,   0.05176026)
  ( 56.00000000,   0.04804191)
  ( 56.08333333,   0.04531977)
  ( 56.16666667,   0.04059371)
  ( 56.25000000,   0.03443871)
  ( 56.33333333,   0.03285149)
  ( 56.41666667,   0.02809764)
  ( 56.50000000,   0.02664525)
  ( 56.58333333,   0.02316762)
  ( 56.66666667,   0.01892258)
  ( 56.75000000,   0.01760270)
  ( 56.83333333,   0.01594374)
  ( 56.91666667,   0.01247566)
  ( 57.00000000,   0.00813599)
  ( 57.08333333,   0.00134454)
  ( 57.16666667,  -0.00369239)
  ( 57.25000000,  -0.00743881)
  ( 57.33333333,  -0.01184514)
  ( 57.41666667,  -0.01663279)
  ( 57.50000000,  -0.02098012)
  ( 57.58333333,  -0.02476519)
  ( 57.66666667,  -0.02611422)
  ( 57.75000000,  -0.02964491)
  ( 57.83333333,  -0.03483109)
  ( 57.91666667,  -0.03771524)
  ( 58.00000000,  -0.04457170)
  ( 58.08333333,  -0.04839165)
  ( 58.16666667,  -0.05196774)
  ( 58.25000000,  -0.05701878)
  ( 58.33333333,  -0.06544248)
  ( 58.41666667,  -0.07040036)
  ( 58.50000000,  -0.07476004)
  ( 58.58333333,  -0.07901736)
  ( 58.66666667,  -0.07906298)
  ( 58.75000000,  -0.08540963)
  ( 58.83333333,  -0.09152182)
  ( 58.91666667,  -0.09700048)
  ( 59.00000000,  -0.10346445)
  ( 59.08333333,  -0.10846779)
  ( 59.16666667,  -0.11295000)
  ( 59.25000000,  -0.11774429)
  ( 59.33333333,  -0.12058400)
  ( 59.41666667,  -0.12764045)
  ( 59.50000000,  -0.12893096)
  ( 59.58333333,  -0.13135295)
  ( 59.66666667,  -0.13410720)
  ( 59.75000000,  -0.13851194)
  ( 59.83333333,  -0.13813472)
  ( 59.91666667,  -0.14109598)
  ( 60.00000000,  -0.14345420)
  ( 60.08333333,  -0.14809480)
  ( 60.16666667,  -0.15304670)
  ( 60.25000000,  -0.15294851)
  ( 60.33333333,  -0.15261443)
  ( 60.41666667,  -0.15297675)
  ( 60.50000000,  -0.15415522)
  ( 60.58333333,  -0.15340727)
  ( 60.66666667,  -0.15244026)
